activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,SMILES,NAME,FILTER,MW,LogP,HBD,HBA,TPSA
active,9626194,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CCN(CC)CC#Cc1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3,,,CHEMBL1201862,,,,CHEMBL2001257,,CHEMBL2001257,5.3,False,http://www.openphacts.org/units/Nanomolar,1584201,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.3,CCN(CC)CC#Cc1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3,CHEMBL2001257,OK,483.6410000000002,6.191220000000005,3,5,83.28
active,9626196,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1ccccc1c2c(C(=O)O)n(CCCOc3cccc4ccccc34)c5ccccc25,,,CHEMBL1201862,,,,CHEMBL1987793,,CHEMBL1987793,5.6,False,http://www.openphacts.org/units/Nanomolar,1585051,=,7,True,=,,Ki,nM,,2511.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.6,Cc1ccccc1c2c(C(=O)O)n(CCCOc3cccc4ccccc34)c5ccccc25,CHEMBL1987793,OK,435.5230000000001,6.937220000000006,1,3,51.459999999999994
active,9626205,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,COc1cccc(c1)C(C)NC(=O)c2cc(C)c(s2)c3ccc4[nH]nc(C)c4c3,,,CHEMBL1201862,,,,CHEMBL1997534,,CHEMBL1997534,5.5,False,http://www.openphacts.org/units/Nanomolar,1584620,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.5,COc1cccc(c1)C(C)NC(=O)c2cc(C)c(s2)c3ccc4[nH]nc(C)c4c3,CHEMBL1997534,OK,405.5230000000001,5.407840000000005,2,4,67.00999999999999
active,9626214,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CN1CCN(Cc2ccc3c(Cc4c(n[nH]c34)c5csc(c5)C#CCOCC6CC6)c2)CC1,,,CHEMBL1201862,,,,CHEMBL2002446,,CHEMBL2002446,5.6,False,http://www.openphacts.org/units/Nanomolar,1584693,=,7,True,=,,Ki,nM,,2511.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.6,CN1CCN(Cc2ccc3c(Cc4c(n[nH]c34)c5csc(c5)C#CCOCC6CC6)c2)CC1,CHEMBL2002446,OK,458.6310000000003,4.234900000000003,1,5,44.39
active,9626215,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Ic1ccc(Oc2cncc3sc(cc23)C4=NC(=O)ON4)cc1,,,CHEMBL1201862,,,,CHEMBL497151,,CHEMBL497151,5.5,False,http://www.openphacts.org/units/Nanomolar,1585253,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.5,Ic1ccc(Oc2cncc3sc(cc23)C4=NC(=O)ON4)cc1,CHEMBL497151,OK,437.2180000000002,4.036500000000002,1,6,81.00999999999999
active,9626216,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NCC1CCC(CNc2nc(NCc3ccccc3Cl)ncc2[N+](=O)[O-])CC1,,,CHEMBL1201862,,,,CHEMBL246970,,CHEMBL246970,5.8,False,http://www.openphacts.org/units/Nanomolar,1585354,=,7,True,=,,Ki,nM,,1584.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.8,NCC1CCC(CNc2nc(NCc3ccccc3Cl)ncc2[N+](=O)[O-])CC1,CHEMBL246970,OK,404.9020000000002,3.827300000000002,3,7,119.0
active,9626217,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1cc(O)ccc1N2C=C(C(=O)N)C(=O)c3ccc(cc23)c4ccncc4,,,CHEMBL1201862,,,,CHEMBL340921,,CHEMBL340921,5.3,False,http://www.openphacts.org/units/Nanomolar,1585238,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.3,Cc1cc(O)ccc1N2C=C(C(=O)N)C(=O)c3ccc(cc23)c4ccncc4,CHEMBL340921,OK,371.3960000000001,3.1656200000000005,2,5,98.21
active,9626219,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,O=C1Nc2ccc3ncsc3c2C1=CNc4ccc(cc4)S(=O)(=O)Nc5ccccn5,,,CHEMBL1201862,,,,CHEMBL1973540,,CHEMBL1973540,6.6,False,http://www.openphacts.org/units/Nanomolar,1584835,=,7,True,=,,Ki,nM,,251.19,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,6.6,O=C1Nc2ccc3ncsc3c2C1=CNc4ccc(cc4)S(=O)(=O)Nc5ccccn5,CHEMBL1973540,OK,449.5170000000001,3.8972000000000016,3,7,113.08
active,9626224,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Clc1cc(nc(NC2CCCCC2)n1)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL2006439,,CHEMBL2006439,5.8,False,http://www.openphacts.org/units/Nanomolar,1584079,=,7,True,=,,Ki,nM,,1584.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.8,Clc1cc(nc(NC2CCCCC2)n1)c3c[nH]c4ncccc34,CHEMBL2006439,OK,327.819,4.417900000000002,2,4,66.49000000000001
active,9626229,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,OC1CCC(CC1)Nc2cc(Cl)nc(n2)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL1991674,,CHEMBL1991674,5.6,False,http://www.openphacts.org/units/Nanomolar,1584098,=,7,True,=,,Ki,nM,,2511.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.6,OC1CCC(CC1)Nc2cc(Cl)nc(n2)c3c[nH]c4ncccc34,CHEMBL1991674,OK,343.81800000000004,3.388700000000001,3,5,86.72
active,9626230,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NC(=O)c1ccc(cc1)c2c[nH]c3nccc(Cl)c23,,,CHEMBL1201862,,,,CHEMBL1982711,,CHEMBL1982711,6.5,False,http://www.openphacts.org/units/Nanomolar,1584073,=,7,True,=,,Ki,nM,,316.23,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,6.5,NC(=O)c1ccc(cc1)c2c[nH]c3nccc(Cl)c23,CHEMBL1982711,OK,271.70700000000005,2.9822000000000015,2,2,71.77000000000001
active,9626231,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,FC(F)(F)Oc1ccc(cc1)c2ccc3[nH]cc(C4=CCNCC4)c3c2,,,CHEMBL1201862,,,,CHEMBL1987982,,CHEMBL1987982,5.6,False,http://www.openphacts.org/units/Nanomolar,1585361,=,7,True,=,,Ki,nM,,2511.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.6,FC(F)(F)Oc1ccc(cc1)c2ccc3[nH]cc(C4=CCNCC4)c3c2,CHEMBL1987982,OK,358.36300000000017,5.110200000000003,2,2,37.05
active,9626232,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Clc1ccc(cc1)C(=O)Nc2cnc3[nH]cc(c4ccccc4)c3c2,,,CHEMBL1201862,,,,CHEMBL1998829,,CHEMBL1998829,5.5,False,http://www.openphacts.org/units/Nanomolar,1584095,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.5,Clc1ccc(cc1)C(=O)Nc2cnc3[nH]cc(c4ccccc4)c3c2,CHEMBL1998829,OK,347.80500000000006,5.135600000000002,2,2,57.78
active,9626235,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CCN1CCN(CC1)c2ccc(Nc3nccc(n3)c4c(nc5ccccn45)c6cccc(c6)C(=O)Nc7ccccc7F)cc2,,,CHEMBL1201862,,,,CHEMBL1981725,,CHEMBL1981725,5.6,False,http://www.openphacts.org/units/Nanomolar,1584300,=,7,True,=,,Ki,nM,,2511.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.6,CCN1CCN(CC1)c2ccc(Nc3nccc(n3)c4c(nc5ccccn45)c6cccc(c6)C(=O)Nc7ccccc7F)cc2,CHEMBL1981725,OK,612.7130000000003,6.735200000000006,2,8,90.69
active,9626238,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NC1=C(c2ccccc2)c3cc(Cl)ccc3NC1=O,,,CHEMBL1201862,,,,CHEMBL462120,,CHEMBL462120,5.5,False,http://www.openphacts.org/units/Nanomolar,1584334,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.5,NC1=C(c2ccccc2)c3cc(Cl)ccc3NC1=O,CHEMBL462120,OK,270.719,3.4307000000000016,2,2,58.88
active,9626239,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CCOC(=O)C1=CN(c2ccc(O)cc2C)c3cc(ccc3C1=O)c4ccccc4,,,CHEMBL1201862,,,,CHEMBL1997839,,CHEMBL1997839,5.3,False,http://www.openphacts.org/units/Nanomolar,1585239,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.3,CCOC(=O)C1=CN(c2ccc(O)cc2C)c3cc(ccc3C1=O)c4ccccc4,CHEMBL1997839,OK,399.44600000000014,4.848420000000004,1,5,68.53
active,9626241,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,O=C1Nc2sc3CCCCc3c2c4nc(nn14)c5ccccc5,,,CHEMBL1201862,,,,CHEMBL2007592,,CHEMBL2007592,5.1,False,http://www.openphacts.org/units/Nanomolar,1584860,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1,O=C1Nc2sc3CCCCc3c2c4nc(nn14)c5ccccc5,CHEMBL2007592,OK,322.39300000000003,3.1781000000000015,1,5,63.05
active,9626246,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CCNc1nc(C)c(C=CC(C)(C)c2ccc(cc2)C(F)(F)F)c(NCC)n1,,,CHEMBL1201862,,,,CHEMBL1994214,,CHEMBL1994214,5.7,False,http://www.openphacts.org/units/Nanomolar,1585491,=,7,True,=,,Ki,nM,,1995.26,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.7,CCNc1nc(C)c(C=CC(C)(C)c2ccc(cc2)C(F)(F)F)c(NCC)n1,CHEMBL1994214,OK,392.46900000000005,5.658420000000005,2,4,49.84
active,9626248,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,COc1cccc(c1)C(C)NC(=O)N2CCC(=CC2)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL1965845,,CHEMBL1965845,5.1,False,http://www.openphacts.org/units/Nanomolar,1585001,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1,COc1cccc(c1)C(C)NC(=O)N2CCC(=CC2)c3c[nH]c4ncccc34,CHEMBL1965845,OK,376.4600000000001,4.131400000000003,2,3,70.25
active,9626251,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NC(=O)c1cccc2[nH]c(nc12)c3ccncc3,,,CHEMBL1201862,,,,CHEMBL1990482,,CHEMBL1990482,5.2,False,http://www.openphacts.org/units/Nanomolar,1584570,=,7,True,=,,Ki,nM,,6309.57,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.2,NC(=O)c1cccc2[nH]c(nc12)c3ccncc3,CHEMBL1990482,OK,238.25,1.7237999999999998,2,3,84.66000000000001
active,9626258,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cccc4[nH]nc(N)c34)c1,,,CHEMBL1201862,,,,CHEMBL220057,,CHEMBL220057,5.4,False,http://www.openphacts.org/units/Nanomolar,1584215,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cccc4[nH]nc(N)c34)c1,CHEMBL220057,OK,357.4170000000001,4.764520000000002,4,3,95.83
active,9626259,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,N(c1ccccc1)c2nc(cs2)c3ccc4[nH]ncc4c3,,,CHEMBL1201862,,,,CHEMBL1682545,,CHEMBL1682545,5.1,False,http://www.openphacts.org/units/Nanomolar,1584402,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1,N(c1ccccc1)c2nc(cs2)c3ccc4[nH]ncc4c3,CHEMBL1682545,OK,292.367,4.430000000000002,2,4,53.6
active,9626264,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,OCC(NC(=O)N1CCC(=CC1)c2c[nH]c3ncccc23)c4ccccc4,,,CHEMBL1201862,,,,CHEMBL1964937,,CHEMBL1964937,5.3,False,http://www.openphacts.org/units/Nanomolar,1584088,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.3,OCC(NC(=O)N1CCC(=CC1)c2c[nH]c3ncccc23)c4ccccc4,CHEMBL1964937,OK,362.4330000000001,3.095200000000002,3,3,81.25
active,9626268,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,C1CCC(CC1)Nc2c(nc3ncccn23)c4ccc5[nH]ncc5c4,,,CHEMBL1201862,,,,CHEMBL1682552,,CHEMBL1682552,5.2,False,http://www.openphacts.org/units/Nanomolar,1584391,=,7,True,=,,Ki,nM,,6309.57,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.2,C1CCC(CC1)Nc2c(nc3ncccn23)c4ccc5[nH]ncc5c4,CHEMBL1682552,OK,332.41100000000006,4.017200000000002,2,5,70.9
active,9626271,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1cc(C)c(C=C2C(=O)Nc3ccccc23)[nH]1,,,CHEMBL1201862,,,,CHEMBL2002702,,CHEMBL2002702,5.2,False,http://www.openphacts.org/units/Nanomolar,1584994,=,7,True,=,,Ki,nM,,6309.57,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.2,Cc1cc(C)c(C=C2C(=O)Nc3ccccc23)[nH]1,CHEMBL2002702,OK,238.29000000000002,3.1242400000000004,2,1,44.89
active,9626272,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1n[nH]c2ccc(cc12)c3cncc(OCC(N)Cc4c[nH]c5ccccc45)c3,,,CHEMBL1201862,,,,CHEMBL1970903,,CHEMBL1970903,7.0,False,http://www.openphacts.org/units/Nanomolar,1584366,=,7,True,=,,Ki,nM,,100.0,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,7.0,Cc1n[nH]c2ccc(cc12)c3cncc(OCC(N)Cc4c[nH]c5ccccc45)c3,CHEMBL1970903,OK,397.4820000000001,4.363420000000001,3,4,92.60999999999999
active,9626277,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,COCCOCC#Cc1cc(cs1)c2n[nH]c3c4ccc(CN5CCN(C)CC5)cc4C(=O)c23,,,CHEMBL1201862,,,,CHEMBL387971,,CHEMBL387971,5.2,False,http://www.openphacts.org/units/Nanomolar,1584694,=,7,True,=,,Ki,nM,,6309.57,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.2,COCCOCC#Cc1cc(cs1)c2n[nH]c3c4ccc(CN5CCN(C)CC5)cc4C(=O)c23,CHEMBL387971,OK,476.60200000000043,3.111500000000002,1,7,70.69
active,9626279,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Clc1cccc(c1)C2=NCC(=O)Nc3sc4CCCCc4c23,,,CHEMBL1201862,,,,CHEMBL2002470,,CHEMBL2002470,5.2,False,http://www.openphacts.org/units/Nanomolar,1585247,=,7,True,=,,Ki,nM,,6309.57,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.2,Clc1cccc(c1)C2=NCC(=O)Nc3sc4CCCCc4c23,CHEMBL2002470,OK,330.84000000000015,4.0698000000000025,1,3,41.46
active,9626282,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1cccc(NC(=O)Nc2ccc(cc2)c3noc4ncnc(N)c34)c1,,,CHEMBL1201862,,,,CHEMBL211378,,CHEMBL211378,5.1,False,http://www.openphacts.org/units/Nanomolar,1584247,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1,Cc1cccc(NC(=O)Nc2ccc(cc2)c3noc4ncnc(N)c34)c1,CHEMBL211378,OK,360.3770000000001,3.81942,3,6,118.96
active,9626285,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NC(COc1cncc(c1)c2ccc3NC(=O)C(=Cc4occc4)c3c2)Cc5c[nH]c6ccccc56,,,CHEMBL1201862,,,,CHEMBL2001751,,CHEMBL2001751,6.6,False,http://www.openphacts.org/units/Nanomolar,1584636,=,7,True,=,,Ki,nM,,251.19,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,6.6,NC(COc1cncc(c1)c2ccc3NC(=O)C(=Cc4occc4)c3c2)Cc5c[nH]c6ccccc56,CHEMBL2001751,OK,476.53600000000023,5.264400000000004,3,5,106.17000000000002
active,9626294,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,COc1cc(ccc1O)c2ccc3[nH]nc(C(=O)Nc4ccccc4)c3c2,,,CHEMBL1201862,,,,CHEMBL2007002,,CHEMBL2007002,5.3,False,http://www.openphacts.org/units/Nanomolar,1584619,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.3,COc1cc(ccc1O)c2ccc3[nH]nc(C(=O)Nc4ccccc4)c3c2,CHEMBL2007002,OK,359.38500000000005,4.1964000000000015,3,4,87.24000000000001
active,9626297,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Clc1cc(cc(NCc2ccccc2)n1)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL1969588,,CHEMBL1969588,6.0,False,http://www.openphacts.org/units/Nanomolar,1584074,=,7,True,=,,Ki,nM,,1000.0,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,6.0,Clc1cc(cc(NCc2ccccc2)n1)c3c[nH]c4ncccc34,CHEMBL1969588,OK,334.81000000000006,4.890400000000003,2,3,53.6
active,9626298,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CN1CCN(CC1)c2ccc(Nc3ncc(F)c(NC4C5CC(C=C5)C4C(=O)N)n3)cc2C,,,CHEMBL1201862,,,,CHEMBL1967878,CENISERTIB,CHEMBL1967878,5.3,False,http://www.openphacts.org/units/Nanomolar,1584284,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.3,CN1CCN(CC1)c2ccc(Nc3ncc(F)c(NC4C5CC(C=C5)C4C(=O)N)n3)cc2C,CHEMBL1967878,OK,451.5500000000002,2.5074199999999998,3,7,99.41
active,9626300,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NCC(NC(=O)c1ccc(cc1)c2ccncc2)c3ccccc3,,,CHEMBL1201862,,,,CHEMBL1990254,,CHEMBL1990254,5.1,False,http://www.openphacts.org/units/Nanomolar,1584436,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1,NCC(NC(=O)c1ccc(cc1)c2ccncc2)c3ccccc3,CHEMBL1990254,OK,317.392,3.1784000000000017,2,3,68.00999999999999
active,9626302,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CCCCOc1ccccc1CCc2cccc3nc(N)nc(N)c23,,,CHEMBL1201862,,,,CHEMBL1983255,,CHEMBL1983255,5.6,False,http://www.openphacts.org/units/Nanomolar,1585515,=,7,True,=,,Ki,nM,,2511.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.6,CCCCOc1ccccc1CCc2cccc3nc(N)nc(N)c23,CHEMBL1983255,OK,336.4390000000001,3.7583,2,5,87.05
active,9626304,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Nc1n[nH]c2ccc(cc12)c3nnn(Cc4ccccc4)c3c5ccc(F)cc5,,,CHEMBL1201862,,,,CHEMBL1986499,,CHEMBL1986499,5.7,False,http://www.openphacts.org/units/Nanomolar,1584348,=,7,True,=,,Ki,nM,,1995.26,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.7,Nc1n[nH]c2ccc(cc12)c3nnn(Cc4ccccc4)c3c5ccc(F)cc5,CHEMBL1986499,OK,384.41800000000006,4.258000000000003,2,5,85.41
active,9626307,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Fc1ccc2ncn(c3ncc4NC(=O)N(C5CCOc6c(F)cccc56)c4n3)c2c1,,,CHEMBL1201862,,,,CHEMBL2000393,,CHEMBL2000393,5.4,False,http://www.openphacts.org/units/Nanomolar,1585485,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,Fc1ccc2ncn(c3ncc4NC(=O)N(C5CCOc6c(F)cccc56)c4n3)c2c1,CHEMBL2000393,OK,420.3790000000002,3.108600000000002,1,7,90.62
active,9626308,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1cc(C)cc(NC(=O)Nc2ccc(c(C)c2)c3cccc4C(=O)NCc34)c1,,,CHEMBL1201862,,,,CHEMBL2004311,,CHEMBL2004311,5.1,False,http://www.openphacts.org/units/Nanomolar,1584160,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1,Cc1cc(C)cc(NC(=O)Nc2ccc(c(C)c2)c3cccc4C(=O)NCc34)c1,CHEMBL2004311,OK,385.46700000000016,5.166260000000004,3,2,70.23
