activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,SMILES,NAME,FILTER,MW,LogP,HBD,HBA,TPSA
,12039214,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.7', 'le': '0.24', 'lle': '0.83', 'sei': '4.86'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.68,False,http://www.openphacts.org/units/Nanomolar,1727911,=,1,True,=,,IC50,nM,,21000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,21.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039214,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.7', 'le': '0.24', 'lle': '0.83', 'sei': '4.86'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.68,False,http://www.openphacts.org/units/Nanomolar,1727911,=,1,True,=,,IC50,nM,,21000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,21.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039214,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.7', 'le': '0.24', 'lle': '0.83', 'sei': '4.86'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.68,False,http://www.openphacts.org/units/Nanomolar,1727911,=,1,True,=,,IC50,nM,,21000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,21.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039214,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.7', 'le': '0.24', 'lle': '0.83', 'sei': '4.86'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.68,False,http://www.openphacts.org/units/Nanomolar,1727911,=,1,True,=,,IC50,nM,,21000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,21.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039216,[],CHEMBL2148931,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '11.8', 'le': '0.22', 'lle': '0.5', 'sei': '4.52'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.35,False,http://www.openphacts.org/units/Nanomolar,1727911,=,1,True,=,,IC50,nM,,45000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,45.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039216,[],CHEMBL2148931,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '11.8', 'le': '0.22', 'lle': '0.5', 'sei': '4.52'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.35,False,http://www.openphacts.org/units/Nanomolar,1727911,=,1,True,=,,IC50,nM,,45000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,45.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039216,[],CHEMBL2148931,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '11.8', 'le': '0.22', 'lle': '0.5', 'sei': '4.52'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.35,False,http://www.openphacts.org/units/Nanomolar,1727911,=,1,True,=,,IC50,nM,,45000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,45.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039216,[],CHEMBL2148931,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '11.8', 'le': '0.22', 'lle': '0.5', 'sei': '4.52'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.35,False,http://www.openphacts.org/units/Nanomolar,1727911,=,1,True,=,,IC50,nM,,45000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,45.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039216,[],CHEMBL2148931,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '11.8', 'le': '0.22', 'lle': '0.5', 'sei': '4.52'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.35,False,http://www.openphacts.org/units/Nanomolar,1727911,=,1,True,=,,IC50,nM,,45000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,45.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039217,[],CHEMBL2148930,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min in presence of EGTA,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.13', 'le': '0.23', 'lle': '0.62', 'sei': '4.64'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.47,False,http://www.openphacts.org/units/Nanomolar,1727911,=,1,True,=,,IC50,nM,,34000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,34.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039217,[],CHEMBL2148930,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min in presence of EGTA,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.13', 'le': '0.23', 'lle': '0.62', 'sei': '4.64'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.47,False,http://www.openphacts.org/units/Nanomolar,1727911,=,1,True,=,,IC50,nM,,34000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,34.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039217,[],CHEMBL2148930,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min in presence of EGTA,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.13', 'le': '0.23', 'lle': '0.62', 'sei': '4.64'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.47,False,http://www.openphacts.org/units/Nanomolar,1727911,=,1,True,=,,IC50,nM,,34000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,34.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039217,[],CHEMBL2148930,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min in presence of EGTA,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.13', 'le': '0.23', 'lle': '0.62', 'sei': '4.64'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.47,False,http://www.openphacts.org/units/Nanomolar,1727911,=,1,True,=,,IC50,nM,,34000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,34.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039217,[],CHEMBL2148930,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min in presence of EGTA,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.13', 'le': '0.23', 'lle': '0.62', 'sei': '4.64'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.47,False,http://www.openphacts.org/units/Nanomolar,1727911,=,1,True,=,,IC50,nM,,34000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,34.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039218,[],CHEMBL2148929,Inhibition of alphaCaMK2 autophosphorylation at Thr286 using [gamma32P]ATP incubated for 30 secs prior to ATP addition measured after 30 secs,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.17', 'le': '0.23', 'lle': '0.63', 'sei': '4.66'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.48,False,http://www.openphacts.org/units/Nanomolar,1727911,=,1,True,=,,IC50,nM,,33000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,33.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039218,[],CHEMBL2148929,Inhibition of alphaCaMK2 autophosphorylation at Thr286 using [gamma32P]ATP incubated for 30 secs prior to ATP addition measured after 30 secs,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.17', 'le': '0.23', 'lle': '0.63', 'sei': '4.66'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.48,False,http://www.openphacts.org/units/Nanomolar,1727911,=,1,True,=,,IC50,nM,,33000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,33.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039218,[],CHEMBL2148929,Inhibition of alphaCaMK2 autophosphorylation at Thr286 using [gamma32P]ATP incubated for 30 secs prior to ATP addition measured after 30 secs,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.17', 'le': '0.23', 'lle': '0.63', 'sei': '4.66'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.48,False,http://www.openphacts.org/units/Nanomolar,1727911,=,1,True,=,,IC50,nM,,33000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,33.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039218,[],CHEMBL2148929,Inhibition of alphaCaMK2 autophosphorylation at Thr286 using [gamma32P]ATP incubated for 30 secs prior to ATP addition measured after 30 secs,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.17', 'le': '0.23', 'lle': '0.63', 'sei': '4.66'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.48,False,http://www.openphacts.org/units/Nanomolar,1727911,=,1,True,=,,IC50,nM,,33000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,33.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039218,[],CHEMBL2148929,Inhibition of alphaCaMK2 autophosphorylation at Thr286 using [gamma32P]ATP incubated for 30 secs prior to ATP addition measured after 30 secs,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.17', 'le': '0.23', 'lle': '0.63', 'sei': '4.66'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.48,False,http://www.openphacts.org/units/Nanomolar,1727911,=,1,True,=,,IC50,nM,,33000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,33.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039227,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)cc2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '13.65', 'le': '0.25', 'lle': '0.78', 'sei': '5.31'}",CHEMBL179512,DEMETHOXYCURCUMIN,CHEMBL179512,4.62,False,http://www.openphacts.org/units/Nanomolar,1727912,=,1,True,=,,IC50,nM,,24000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,24.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)cc2)\O)ccc1O,CHEMBL179512,OK,338.35900000000004,3.8440000000000025,3,5,86.99000000000001
,12039228,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,Oc1ccc(\C=C\C(=O)CC(=O)\C=C\c2ccc(O)cc2)cc1,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '14.37', 'le': '0.26', 'lle': '1.08', 'sei': '5.94'}",CHEMBL105350,BISDEMETHOXYCURCUMIN,CHEMBL105350,4.43,False,http://www.openphacts.org/units/Nanomolar,1727913,=,1,True,=,,IC50,nM,,37000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,37.0,Oc1ccc(\C=C\C(=O)CC(=O)\C=C\c2ccc(O)cc2)cc1,CHEMBL105350,OK,308.33299999999997,3.3527000000000022,2,4,74.6
,12039229,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)n(n2)c4ccccc4)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '10.06', 'le': '0.18', 'lle': '-1.21', 'sei': '5.78'}",CHEMBL258741,,CHEMBL258741,4.43,False,http://www.openphacts.org/units/Nanomolar,1727915,=,1,True,=,,IC50,nM,,37000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,37.0,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)n(n2)c4ccccc4)ccc1O,CHEMBL258741,OK,440.4990000000001,5.641500000000006,2,6,76.74
,12039229,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)n(n2)c4ccccc4)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '10.06', 'le': '0.18', 'lle': '-1.21', 'sei': '5.78'}",CHEMBL258741,,CHEMBL258741,4.43,False,http://www.openphacts.org/units/Nanomolar,1727915,=,1,True,=,,IC50,nM,,37000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,37.0,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)n(n2)c4ccccc4)ccc1O,CHEMBL258741,OK,440.4990000000001,5.641500000000006,2,6,76.74
,12039229,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)n(n2)c4ccccc4)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '10.06', 'le': '0.18', 'lle': '-1.21', 'sei': '5.78'}",CHEMBL258741,,CHEMBL258741,4.43,False,http://www.openphacts.org/units/Nanomolar,1727915,=,1,True,=,,IC50,nM,,37000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,37.0,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)n(n2)c4ccccc4)ccc1O,CHEMBL258741,OK,440.4990000000001,5.641500000000006,2,6,76.74
,12039230,[],CHEMBL2148931,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)n(n2)c4ccccc4)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '9.31', 'le': '0.17', 'lle': '-1.54', 'sei': '5.35'}",CHEMBL258741,,CHEMBL258741,4.1,False,http://www.openphacts.org/units/Nanomolar,1727915,=,1,True,=,,IC50,nM,,79000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,79.0,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)n(n2)c4ccccc4)ccc1O,CHEMBL258741,OK,440.4990000000001,5.641500000000006,2,6,76.74
,12039230,[],CHEMBL2148931,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)n(n2)c4ccccc4)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '9.31', 'le': '0.17', 'lle': '-1.54', 'sei': '5.35'}",CHEMBL258741,,CHEMBL258741,4.1,False,http://www.openphacts.org/units/Nanomolar,1727915,=,1,True,=,,IC50,nM,,79000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,79.0,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)n(n2)c4ccccc4)ccc1O,CHEMBL258741,OK,440.4990000000001,5.641500000000006,2,6,76.74
,12039230,[],CHEMBL2148931,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)n(n2)c4ccccc4)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '9.31', 'le': '0.17', 'lle': '-1.54', 'sei': '5.35'}",CHEMBL258741,,CHEMBL258741,4.1,False,http://www.openphacts.org/units/Nanomolar,1727915,=,1,True,=,,IC50,nM,,79000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,79.0,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)n(n2)c4ccccc4)ccc1O,CHEMBL258741,OK,440.4990000000001,5.641500000000006,2,6,76.74
,12039231,[],CHEMBL2148930,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min in presence of EGTA,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)n(n2)c4ccccc4)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '9.69', 'le': '0.18', 'lle': '-1.37', 'sei': '5.56'}",CHEMBL258741,,CHEMBL258741,4.27,False,http://www.openphacts.org/units/Nanomolar,1727915,=,1,True,=,,IC50,nM,,54000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,54.0,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)n(n2)c4ccccc4)ccc1O,CHEMBL258741,OK,440.4990000000001,5.641500000000006,2,6,76.74
,12039231,[],CHEMBL2148930,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min in presence of EGTA,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)n(n2)c4ccccc4)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '9.69', 'le': '0.18', 'lle': '-1.37', 'sei': '5.56'}",CHEMBL258741,,CHEMBL258741,4.27,False,http://www.openphacts.org/units/Nanomolar,1727915,=,1,True,=,,IC50,nM,,54000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,54.0,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)n(n2)c4ccccc4)ccc1O,CHEMBL258741,OK,440.4990000000001,5.641500000000006,2,6,76.74
,12039231,[],CHEMBL2148930,Inhibition of autophosphorylated alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min in presence of EGTA,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)n(n2)c4ccccc4)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '9.69', 'le': '0.18', 'lle': '-1.37', 'sei': '5.56'}",CHEMBL258741,,CHEMBL258741,4.27,False,http://www.openphacts.org/units/Nanomolar,1727915,=,1,True,=,,IC50,nM,,54000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,54.0,COc1cc(\C=C\c2cc(\C=C\c3ccc(O)c(OC)c3)n(n2)c4ccccc4)ccc1O,CHEMBL258741,OK,440.4990000000001,5.641500000000006,2,6,76.74
